id|date|name|nickname|no_rating|message
91|2019-12-8|3. La Fata Ignorante|Sophie_golden88|40|Ottima cena, giusta la qualità prezzo,piatti particolari e giuste porzioni, locale molto intimo ma comunque gradevole anche in compagnia di amici, staff gentilissimo e accurato nel soddisfare il cliente. Torneremo sicuramente
91|2019-12-8|3. La Fata Ignorante|GrazianoParme|40|A Testaccio, un locale abbastanza elegante,  proprietario cortese e divertente, molto buona la bistecca Angus e anche il salmone. Tiramisu un po’ poco. Ottima la carta dei vini.
91|2019-12-6|3. La Fata Ignorante|915stef|50|Piccolo ristorante dall’atmosfera elegante, ma non troppo formale, ottima qualità, discreta presenza, servizio puntuale. Bistecca Augus con patate al forno, tiramisù (un  bicchierino) un calice di vino acqua 27 euro a pranzo.
91|2019-12-5|3. La Fata Ignorante|thevoice66|50|Zona tranquilla, atmosfera rilassata, piatti ricercati ma con sobrietà, buona carta dei vini, prezzo ragionevole in rapporto all alta qualità offerta.
91|2019-12-3|3. La Fata Ignorante|G8819CSadrianaa|50|Se qualche volta vi volete trattare bene con un ottima cucina ben curata e una bella selezione di vini, in un locale con una bella atmosfera rilassante, con personale attento e simpatico direi che la Fata Ignorante fa proprio al caso vostro!
91|2019-12-3|3. La Fata Ignorante|ddr986|50|Locale meraviglioso. Lo considero uno dei miei preferiti in assoluto. Ogni volta che lo visito mi restituisce un esperienza unica. Davvero bravissimi.
91|2019-12-2|3. La Fata Ignorante|gianniJolly|50|Io e la mia ragazza siamo stati in questo locale per il nostro anniversario.Proprio per questo cercavo un bel locale, riservato che rispettasse l evento.Che dire, una grande sorpresa!L interno è particolare, con musica decente di sottofondo e gente per bene.Il prezzo devo dire che è un pò sopra la media, ma la qualità dei piatti era davvero altaE  stato tutto ottimo, dall antipasto al dolce.Segnalo un ottima fornitura di vini.Riassumendo: Altamente consigliato!!
91|2019-11-26|3. La Fata Ignorante|Y4951HSdanilod|30|Ambiente:      Location: 6Quartiere testaccio, molto bello, locale esterno classico ma ben curatoInterno: 8Molto carino e confortevole. Tavoli ben disposti ed arredamento azzeccato. Molto belli i quadri che sposano con l ambiente perfettamente Portate:      Presentazione : 6Sebbene curata è assai minimal. Fin troppo pulita e semplice Gusto: 6Antipasto di salmone spettacolare( il proprietario ha ricevuto i complimenti da tutti). Rigatoni al polpo deludente (sapevano solo di pomodoro) mentre la mousse delicata, buona ma un po  troppo dolce. Servizio:          Cortesia: 10Il proprietario è un perfetto padrone di casa capace di intrattenere e divertire piacevolmente i clienti. Molto cortese, cordiale ed intelligente. Competenza: 10Nello disquisire con il proprietario si può notare la sua profonda conoscenza degli ingredienti e la passione per la cucina che trasmette al proprio personale di sala e chef Conto:    Qualità: 8Salmone ottimo, pasta senza infamia e senza lode. Complessivamente una buona qualità del cibo e degli ingredienti Prezzo: 2Le piccole porzioni (passino sull antipasto che serve ad aprire le papille gustative ma assolutamente no su un secondo piatto) e la mancanza di una raffinatezza e ricercatezza elevata non giustificano i prezzi. Conclusione : ristorante dalle buone potenzialità ma che ha molto su cui migliorare. Non lo boccio ma lo rimando alla prossima visita a Roma
91|2019-11-25|3. La Fata Ignorante|Loredana98|40|ristorante fuori dal solito con un menù ricercato. cantina ottima. personale sempre gentile e pronto ad ogni richiesta. bravi
91|2019-11-25|3. La Fata Ignorante|MARIELLA P|50|ho recentemente festeggiato il mio compleanno in questo locale che ho scelto sulla base delle recensioni che ho letto e... devo dire superiore alle aspettative: atmosfera rilassante, cibo squisito, personale cortese.Simpaticissimo Gianluca, il proprietario, che ci ha fatto sentire tra amici senza essere invadente. ve lo consiglio!!Mariella P.
91|2019-11-22|3. La Fata Ignorante|Micaela P|50|Cercavamo un ristorante di pesce nella zona Testaccio per una cena di lavoro e ci siamo imbattuti in questo locale dal titolo intrigante per appassionati di Ozpetek ! Già al telefono la cortesia e la simpatia di Gianluca ci hanno convinti che era il posto giusto per noi.Ed all arrivo il locale ci è piaciuto tantissimo per l atmosfera intima ed elegante, per la cortesia di Gianluca, il cibo ottimo e ben presentato, la carta dei vini eccellente.Abbiamo seguito i consigli di Gianluca che ci ha raccontato il menù e siamo rimasti estasiati. Consigliamo a tutti una tappa in questo locale per una serata indimenticabile. Micaela
91|2019-11-20|3. La Fata Ignorante|claudio g|50|Consiglio vivamente  la Fata Ignorante,una cena a base di pesce assolutamente top!!!ci ritornerò sicuramente!!!un grazie a Gianluca  e al suo staff
91|2019-11-18|3. La Fata Ignorante|jolli75|40|Ho pranzato in questo ristorante e nonostante non tutti i piatti sono disponibili a pranzo non è stato per niente male
91|2019-11-17|3. La Fata Ignorante|silviafr11|50|Ristorante dagli interni molto curati ed eleganti che regalano un atmosfera intima e rilassante. Menù molto ampio e ricercato che include anche piatti classici della tradizione romana. Ho cenato qui con due amiche un sabato sera. Abbiamo mangiato veramente bene, dall antipasto al dolce, cibo di qualità e anche ben presentato. Servizio molto attento e professionale. Prezzi adeguati alla qualità. Ci torneremo sicuramente!!!!
91|2019-11-17|3. La Fata Ignorante|Angelo F|40|La fata ignorante assolutamente da consigliare! Gianluca ti accoglie e ti fa sentire tra amici, sapiente nei consigli, simpatico, mai invadente. Bello e curato il locale, piatti originali e ben preparati. Buona la carta dei vini (da inserire qualche etichetta di maggiore qualità). Angelo
91|2019-11-15|3. La Fata Ignorante|Matteo P|40|Eravamo alla ricerca di un ristorante intimo dove festeggiare il ns anniversario e su tripadvisor abbiamo trovato questa deliziosa elegante osteria. Siamo stati accolti calorosamente e il resto della serata è andata in crescendo. Ottima carta dei vini. Antipasto di calamaro strepitoso. Primi piatti buoni. Secondi sia carne che pesce ottimi. Il dolce un esplosione di cioccolato. Ci torneremo. Lo consigliamo x cena intima oppure una serata tra amici.
91|2019-11-15|3. La Fata Ignorante|528samuelc|50|Posto delizioso cibo spettacolare servizio perfetto.Per la lode metterei qualche etichetta in più nel carta dei vini.Non vedo l ora di tornare.
91|2019-11-14|3. La Fata Ignorante|antonella582014|50|quando voglio farmi un bel regalo vado a cena in questo ristorante in cui l arredamento ricercato e la sapienza dell accogliere accompagna ad assaporare del cibo ottimo, il menù sia se si sceglie un percorso  di mare  o  di terra  offre piatti molto gustosi, sapori rari.Ieri sera ho assaporato ancora una volta..... mi piace veramente molto e lo consiglio a chi ama il pesce .... il salmone confit, io e la mia amica abbiamo smesso di parlare per poter godere a pieno del gusto di questo fantastico antipasto, ho proseguito con una aglio e olio con vongole e pioppini molto buona anche questa ed ho terminato con una bavarese anche questa veramente deliziosa.... l ambiente invita alla conversazione e che dire? ho concluso la sera veramente soddisfatta !!!
91|2019-11-14|3. La Fata Ignorante|chiara f|50|Piatti semplici ma studiati, ricchi di sapori immersi in una atmosfera elegante e rilassante che ti invita a parlare e non guardare l orologio. Personale gentilissimo e preparato
91|2019-11-13|3. La Fata Ignorante|simona_sallusti|50|Ambiente molto accogliente, situato in un quartiere vivace e ben collegato. Si varca l ingresso e l  accoglienza si rivela premurosa e sorridente; oste attento, si presenta e passa tra i tavoli per sincerarsi che tutto vada bene. Sono stata a cena, in coppia : abbiamo mangiato pesce, pietanze cucinate con cura e anche brio, materie prime freschissime e ottimo vino, consigliatoci da Gianluca in base ai nostri desideri. Arredo curato, alcuni bei quadri a conferire colore,luci ben dosate e tavoli meravigliosamente distanti tra loro, per potersi rilassare e conversare senza disturbo. Splendida esperienza, da ripetere prestissimo
91|2019-11-13|3. La Fata Ignorante|federico s|40|una sera a cena dopo giornata lavoro pesante .....Location carina e caratteristica, qualità del cibo buona, ottimo il servizio ma prezzi un po alti
91|2019-11-12|3. La Fata Ignorante|Genesio_76|50|Sono sempre stato convinto che la buona cucina sia un’esperienza complessa, fatta di buon cibo, naturalmente, e di tanto altro. L’atmosfera di un locale per esempio o le suggestioni che addirittura il nome può evocare. E poi il servizio, l’accoglienza, la passione del proprietario. Beh, La Fata Ignorante ci ha offerto tutto questo. Ottimo cibo, piatti semplici ma estremamente curati e dall’eccellente combinazione di sapori (il salmone confit ne è un esempio, come pure lo spaghetto vongole e chiodini). Menù sia di carne che di pesce con spunti interessanti. I dessert degna conclusione di cena (la mousse al cioccolato bianco assolutamente deliziosa). Tutto accompagnato dalla cordialità discreta del proprietario. Ottimo rapporto qualità/esperienza/prezzo. 
91|2019-11-9|3. La Fata Ignorante|Anitap1977|50|Ottima cucina e  servizio, locale tranquillo, intimo e accogliente. Perfetto per una cena a due o per fare chiacchiere in serenità
91|2019-11-5|3. La Fata Ignorante|flami87|50|Con le mie amiche abbiamo passato una serata fantastica alla Fata Ignorante. Personale molto professionale; accogliente e discreto allo stesso tempo. La cucina è una vera e propria coccola. L antipasto era eccezionale, per non parlare dei primi e del dessert! Che dire? Ci ritorneremo sicuramente prestissimo!
91|2019-11-4|3. La Fata Ignorante|96maurod|50|Ristorante carinissimo e accogliente il proprietario e il personale sono gentilissimi,la qualità non si discute. I prezzi sono nella norma. Lo consiglio assolutamente.
91|2019-10-31|3. La Fata Ignorante|melaviola|50|Esperienza piacevolissima grazie al personale attento e discreto ad un tempo. La scelta è varia ma non dispersiva. Noi abbiamo optato per il pesce e abbiamo apprezzato molto sia l antipasto, sia il secondo piatto. Nonostante la prenotazione abbastanza tarda (per le 22.00, cui si sono aggiunti anche almeno dieci minuti di ritardo) siamo state accolte con molto garbo.
91|2019-10-31|3. La Fata Ignorante|crieagle87|50|Ci siamo sentiti veramente coccolati dal proprietario e da tutti i camerieri durante tutta la cena. La cucina è ricca di piatti, che spaziano dalla tradizione romana fino a proposte di rivisitazione moderna. C è il pesce e c è anche la carne, rielaborati in antipasti primi e secondi. Degni di nota sono lo stracotto di agnello e la deliziosa tartar di bufalo.Da tenere in considerazione per ogni occasione.
91|2020-01-21|15. Lo Scopettaro|MASSIMO M|40|Trovato sui social, siamo andati domenica sera a cena in questo locale, siamo stati subito accolti dal personale che ci ha fatto accomodare e consegnatoci il menù ci ha consigliato sul cosa ordinare. Ottimi consigli, così ci ha permesso di assaggiare più cose senza strafare. Consiglio il cacio e pepe e le polpette col sugo, le ho trovate veramente buone. L unica pecca è che la sala al piano strada è piccolina e con tanti tavoli, tra il nostro tavolo e quello al lato avevamo 10 centimetri, risultando poca riservatezza, ma potrebbe essere anche un risvolto positivo, potendo conoscere così anche gente nuova.
91|2020-01-20|15. Lo Scopettaro|Maurodax|10|Scrivo questa recensione non per il cibo che è nella media, del tipo classica trattoria romana ecc. ecc. (ne ho provate anche di meglio in giro). Chiediamo la caratteristica di un vino presente nella carta dei vini e il cameriere (rosso) con il suo collega (palestrato) inizialmente ignorano le caratteristiche dei vini presenti nel menù, poi, alla nostra richiesta di leggerci da soli l etichetta della bottiglia che ci interessava, cominciano un siparietto goliardico con il collega leggendo l etichetta come se avessimo fatto una domanda assurda prendendoci in giro.Successivamente alla richiesta di un caffè d orzo macchiato si è fatto una risata plateale dicendo che non era possibile chiedere un orzo dopo cena.Per concludere, appena mi sono allontanato per andare in bagno, si è avvicinato alla mia fidanzata infastidendola chiedendogli con chi stava messaggiando approfittando dell assenza del suo fidanzato e ridendo alle sue spalle sempre con il suo collega.Se non fosse stato un sabato sera, in cui è difficile trovare locali disponbili, saremmo andati via già dopo la scena del vino. Serata rovinata da due deficienti!
91|2020-01-19|15. Lo Scopettaro|Ferrino1957|50|Fa piacere trovare ancora una trattoria romana originale in un mare di locali che seguono le mode temporanee o che fanno il verso alla tradizione senza averne la sostanza. Il locale è storico, si nota grande pulizia e cura. I ragazzi che servono ai tavoli sono schiettamente gentili senza smancerie, servizio veloce, i piatti della tradizione romana proposti sono eseguiti a regola d arte. Ottimo il vino sfuso. I prezzi nella media o un pochino sopra, ma se si usano materie prime di qualità come in questo caso è dificile essere economici. Bella la dedica di Checco Durante affissa al muro... Per chi vuole mangiare romano è il posto giusto. Bravi. 
